timestamp,temperature,ghi
2024-08-02 23:00:00+00:00,15.87,0.0
2024-08-03 00:00:00+00:00,15.85,0.0
2024-08-03 01:00:00+00:00,13.9,41.55
2024-08-03 02:00:00+00:00,16.45,10.85
2024-08-03 03:00:00+00:00,16.13,42.31
2024-08-03 04:00:00+00:00,14.5,0.0
2024-08-03 05:00:00+00:00,20.56,15.35
2024-08-03 06:00:00+00:00,22.18,115.11
2024-08-03 07:00:00+00:00,21.47,261.83
2024-08-03 08:00:00+00:00,21.9,434.81
2024-08-03 09:00:00+00:00,24.31,537.34
2024-08-03 10:00:00+00:00,19.16,689.01
2024-08-03 11:00:00+00:00,19.44,760.21
2024-08-03 12:00:00+00:00,20.83,788.54
2024-08-03 13:00:00+00:00,22.15,757.37
2024-08-03 14:00:00+00:00,20.67,670.34
2024-08-03 15:00:00+00:00,18.74,619.43
2024-08-03 16:00:00+00:00,20.17,465.9
2024-08-03 17:00:00+00:00,19.25,322.21
2024-08-03 18:00:00+00:00,20.34,149.64
2024-08-03 19:00:00+00:00,17.97,0.0
2024-08-03 20:00:00+00:00,13.35,11.64
2024-08-03 21:00:00+00:00,17.31,23.24
2024-08-03 22:00:00+00:00,19.22,0.0
2024-08-03 23:00:00+00:00,15.82,0.0
2024-08-04 00:00:00+00:00,17.52,0.0
2024-08-04 01:00:00+00:00,14.64,0.0
2024-08-04 02:00:00+00:00,17.08,0.0
2024-08-04 03:00:00+00:00,14.94,0.0
2024-08-04 04:00:00+00:00,16.56,4.48
2024-08-04 05:00:00+00:00,17.3,0.0
2024-08-04 06:00:00+00:00,19.5,130.84
2024-08-04 07:00:00+00:00,17.68,330.97
2024-08-04 08:00:00+00:00,17.12,443.89
2024-08-04 09:00:00+00:00,21.61,544.12
2024-08-04 10:00:00+00:00,22.01,686.69
2024-08-04 11:00:00+00:00,21.67,731.38
2024-08-04 12:00:00+00:00,23.42,745.59
2024-08-04 13:00:00+00:00,21.04,705.25
2024-08-04 14:00:00+00:00,21.71,653.36
2024-08-04 15:00:00+00:00,19.97,559.68
2024-08-04 16:00:00+00:00,19.53,454.32
2024-08-04 17:00:00+00:00,20.01,285.91
2024-08-04 18:00:00+00:00,23.08,150.14
2024-08-04 19:00:00+00:00,19.26,20.23
2024-08-04 20:00:00+00:00,18.15,12.73
2024-08-04 21:00:00+00:00,17.98,0.0
2024-08-04 22:00:00+00:00,11.26,0.0
2024-08-04 23:00:00+00:00,16.29,0.0
2024-08-05 00:00:00+00:00,17.26,0.0
2024-08-05 01:00:00+00:00,15.71,0.0
2024-08-05 02:00:00+00:00,15.75,0.0
2024-08-05 03:00:00+00:00,14.44,48.07
2024-08-05 04:00:00+00:00,16.07,11.06
2024-08-05 05:00:00+00:00,15.99,0.0
2024-08-05 06:00:00+00:00,20.44,96.37
2024-08-05 07:00:00+00:00,22.22,201.77
2024-08-05 08:00:00+00:00,23.81,429.51
2024-08-05 09:00:00+00:00,18.86,595.32
2024-08-05 10:00:00+00:00,19.7,656.61
2024-08-05 11:00:00+00:00,19.84,671.56
2024-08-05 12:00:00+00:00,19.4,734.22
2024-08-05 13:00:00+00:00,19.33,763.1
2024-08-05 14:00:00+00:00,20.0,668.0
2024-08-05 15:00:00+00:00,22.31,514.45
2024-08-05 16:00:00+00:00,18.5,492.08
2024-08-05 17:00:00+00:00,21.32,222.76
2024-08-05 18:00:00+00:00,21.17,77.12
2024-08-05 19:00:00+00:00,18.23,0.0
2024-08-05 20:00:00+00:00,19.4,0.0
2024-08-05 21:00:00+00:00,13.59,0.0
2024-08-05 22:00:00+00:00,14.72,19.08
2024-08-05 23:00:00+00:00,15.92,38.72
2024-08-06 00:00:00+00:00,15.77,0.0
2024-08-06 01:00:00+00:00,18.28,0.0
2024-08-06 02:00:00+00:00,13.73,14.36
2024-08-06 03:00:00+00:00,15.13,15.24
2024-08-06 04:00:00+00:00,16.65,7.21
2024-08-06 05:00:00+00:00,16.51,8.27
2024-08-06 06:00:00+00:00,16.24,69.85
2024-08-06 07:00:00+00:00,18.14,252.89
2024-08-06 08:00:00+00:00,19.33,406.25
2024-08-06 09:00:00+00:00,23.34,580.92
2024-08-06 10:00:00+00:00,18.88,719.92
2024-08-06 11:00:00+00:00,22.85,723.61
2024-08-06 12:00:00+00:00,23.87,740.19
2024-08-06 13:00:00+00:00,20.19,725.9
2024-08-06 14:00:00+00:00,21.44,633.33
2024-08-06 15:00:00+00:00,21.59,571.76
2024-08-06 16:00:00+00:00,20.64,424.94
2024-08-06 17:00:00+00:00,19.26,237.33
2024-08-06 18:00:00+00:00,16.96,100.29
2024-08-06 19:00:00+00:00,18.87,0.57
2024-08-06 20:00:00+00:00,16.07,0.0
2024-08-06 21:00:00+00:00,16.26,10.55
2024-08-06 22:00:00+00:00,16.07,7.11
2024-08-06 23:00:00+00:00,17.14,28.81
2024-08-07 00:00:00+00:00,19.06,24.95
2024-08-07 01:00:00+00:00,13.83,0.0
2024-08-07 02:00:00+00:00,15.71,0.0
2024-08-07 03:00:00+00:00,13.11,0.05
2024-08-07 04:00:00+00:00,19.66,10.9
2024-08-07 05:00:00+00:00,17.51,14.51
2024-08-07 06:00:00+00:00,17.6,70.86
2024-08-07 07:00:00+00:00,19.08,236.57
2024-08-07 08:00:00+00:00,19.91,432.05
2024-08-07 09:00:00+00:00,18.86,520.22
2024-08-07 10:00:00+00:00,23.17,720.13
2024-08-07 11:00:00+00:00,22.39,734.51
2024-08-07 12:00:00+00:00,22.77,700.21
2024-08-07 13:00:00+00:00,19.74,717.18
2024-08-07 14:00:00+00:00,19.33,668.93
2024-08-07 15:00:00+00:00,20.09,529.97
2024-08-07 16:00:00+00:00,21.3,357.29
2024-08-07 17:00:00+00:00,19.98,208.12
2024-08-07 18:00:00+00:00,16.64,78.08
2024-08-07 19:00:00+00:00,18.76,0.0
2024-08-07 20:00:00+00:00,14.76,0.0
2024-08-07 21:00:00+00:00,14.76,16.11
2024-08-07 22:00:00+00:00,15.92,0.0
2024-08-07 23:00:00+00:00,12.96,0.0
2024-08-08 00:00:00+00:00,13.15,0.0
2024-08-08 01:00:00+00:00,18.28,0.0
2024-08-08 02:00:00+00:00,18.21,14.53
2024-08-08 03:00:00+00:00,20.53,0.0
2024-08-08 04:00:00+00:00,17.48,0.0
2024-08-08 05:00:00+00:00,18.59,10.4
2024-08-08 06:00:00+00:00,17.77,42.48
2024-08-08 07:00:00+00:00,18.15,207.26
2024-08-08 08:00:00+00:00,21.32,332.71
2024-08-08 09:00:00+00:00,22.92,542.94
2024-08-08 10:00:00+00:00,22.25,640.67
2024-08-08 11:00:00+00:00,19.29,689.38
2024-08-08 12:00:00+00:00,21.86,696.46
2024-08-08 13:00:00+00:00,19.43,705.29
2024-08-08 14:00:00+00:00,20.02,652.72
2024-08-08 15:00:00+00:00,23.47,534.85
2024-08-08 16:00:00+00:00,17.18,441.53
2024-08-08 17:00:00+00:00,23.19,249.55
2024-08-08 18:00:00+00:00,19.17,46.96
2024-08-08 19:00:00+00:00,16.37,22.15
2024-08-08 20:00:00+00:00,16.71,1.46
2024-08-08 21:00:00+00:00,14.58,1.36
2024-08-08 22:00:00+00:00,14.38,38.89
2024-08-08 23:00:00+00:00,15.32,0.0
2024-08-09 00:00:00+00:00,14.29,0.7
2024-08-09 01:00:00+00:00,13.18,35.69
2024-08-09 02:00:00+00:00,14.91,9.27
2024-08-09 03:00:00+00:00,13.2,0.0
2024-08-09 04:00:00+00:00,13.9,0.0
2024-08-09 05:00:00+00:00,14.61,0.0
2024-08-09 06:00:00+00:00,21.29,100.62
2024-08-09 07:00:00+00:00,19.53,226.55
2024-08-09 08:00:00+00:00,20.64,364.9
2024-08-09 09:00:00+00:00,20.09,533.7
2024-08-09 10:00:00+00:00,21.56,602.29
2024-08-09 11:00:00+00:00,23.2,688.15
2024-08-09 12:00:00+00:00,21.76,692.8
2024-08-09 13:00:00+00:00,24.13,655.69
2024-08-09 14:00:00+00:00,20.47,567.57
2024-08-09 15:00:00+00:00,21.27,475.29
2024-08-09 16:00:00+00:00,20.86,413.06
2024-08-09 17:00:00+00:00,16.86,187.68
2024-08-09 18:00:00+00:00,18.03,54.38
2024-08-09 19:00:00+00:00,13.49,28.7
2024-08-09 20:00:00+00:00,16.19,0.5
2024-08-09 21:00:00+00:00,15.27,0.0
2024-08-09 22:00:00+00:00,14.67,3.99
2024-08-09 23:00:00+00:00,14.23,0.0
2024-08-10 00:00:00+00:00,15.84,36.12
2024-08-10 01:00:00+00:00,13.15,56.3
2024-08-10 02:00:00+00:00,18.94,43.49
2024-08-10 03:00:00+00:00,16.83,0.0
2024-08-10 04:00:00+00:00,14.71,0.0
2024-08-10 05:00:00+00:00,18.33,0.12
2024-08-10 06:00:00+00:00,19.8,40.15
2024-08-10 07:00:00+00:00,19.33,154.13
2024-08-10 08:00:00+00:00,17.3,319.94
2024-08-10 09:00:00+00:00,24.41,553.55
2024-08-10 10:00:00+00:00,21.69,606.23
2024-08-10 11:00:00+00:00,18.22,646.54
2024-08-10 12:00:00+00:00,21.23,681.27
2024-08-10 13:00:00+00:00,20.27,702.87
2024-08-10 14:00:00+00:00,20.43,598.33
2024-08-10 15:00:00+00:00,17.55,521.59
2024-08-10 16:00:00+00:00,19.42,342.89
2024-08-10 17:00:00+00:00,16.93,153.62
2024-08-10 18:00:00+00:00,17.12,68.99
2024-08-10 19:00:00+00:00,17.81,11.95
2024-08-10 20:00:00+00:00,15.36,0.0
2024-08-10 21:00:00+00:00,15.11,0.0
2024-08-10 22:00:00+00:00,16.86,43.95
2024-08-10 23:00:00+00:00,13.14,17.75
2024-08-11 00:00:00+00:00,13.38,34.4
2024-08-11 01:00:00+00:00,12.27,0.0
2024-08-11 02:00:00+00:00,13.43,1.52
2024-08-11 03:00:00+00:00,15.82,12.07
2024-08-11 04:00:00+00:00,17.46,0.0
2024-08-11 05:00:00+00:00,15.29,0.0
2024-08-11 06:00:00+00:00,18.9,0.0
2024-08-11 07:00:00+00:00,18.67,206.35
2024-08-11 08:00:00+00:00,16.41,322.22
2024-08-11 09:00:00+00:00,20.15,522.46
2024-08-11 10:00:00+00:00,22.67,624.47
2024-08-11 11:00:00+00:00,16.79,678.03
2024-08-11 12:00:00+00:00,24.69,721.13
2024-08-11 13:00:00+00:00,19.36,673.18
2024-08-11 14:00:00+00:00,16.98,595.05
2024-08-11 15:00:00+00:00,20.08,521.61
2024-08-11 16:00:00+00:00,20.84,379.47
2024-08-11 17:00:00+00:00,17.89,179.16
2024-08-11 18:00:00+00:00,18.3,0.0
2024-08-11 19:00:00+00:00,21.14,0.0
2024-08-11 20:00:00+00:00,16.59,0.0
2024-08-11 21:00:00+00:00,21.52,45.75
2024-08-11 22:00:00+00:00,17.61,9.49
2024-08-11 23:00:00+00:00,14.88,0.44
2024-08-12 00:00:00+00:00,15.12,0.0
2024-08-12 01:00:00+00:00,14.0,22.17
2024-08-12 02:00:00+00:00,15.44,0.0
2024-08-12 03:00:00+00:00,16.54,0.0
2024-08-12 04:00:00+00:00,15.23,23.18
2024-08-12 05:00:00+00:00,14.0,11.62
2024-08-12 06:00:00+00:00,20.18,0.0
2024-08-12 07:00:00+00:00,20.26,177.85
2024-08-12 08:00:00+00:00,16.2,355.03
2024-08-12 09:00:00+00:00,20.0,485.89
2024-08-12 10:00:00+00:00,22.19,611.98
2024-08-12 11:00:00+00:00,22.28,622.71
2024-08-12 12:00:00+00:00,19.15,615.88
2024-08-12 13:00:00+00:00,22.4,647.73
2024-08-12 14:00:00+00:00,20.17,615.64
2024-08-12 15:00:00+00:00,20.44,399.33
2024-08-12 16:00:00+00:00,17.2,325.96
2024-08-12 17:00:00+00:00,9.8,124.9
2024-08-12 18:00:00+00:00,15.98,0.0
2024-08-12 19:00:00+00:00,17.84,58.74
2024-08-12 20:00:00+00:00,15.63,0.0
2024-08-12 21:00:00+00:00,16.72,0.0
2024-08-12 22:00:00+00:00,17.15,25.18
2024-08-12 23:00:00+00:00,13.98,0.64
2024-08-13 00:00:00+00:00,13.54,0.0
2024-08-13 01:00:00+00:00,10.12,27.8
2024-08-13 02:00:00+00:00,11.7,14.16
2024-08-13 03:00:00+00:00,12.59,8.66
2024-08-13 04:00:00+00:00,17.01,0.0
2024-08-13 05:00:00+00:00,15.98,0.0
2024-08-13 06:00:00+00:00,16.33,27.52
2024-08-13 07:00:00+00:00,16.87,160.46
2024-08-13 08:00:00+00:00,17.34,377.39
2024-08-13 09:00:00+00:00,21.36,455.26
2024-08-13 10:00:00+00:00,20.18,642.07
2024-08-13 11:00:00+00:00,22.28,683.92
2024-08-13 12:00:00+00:00,16.01,664.84
2024-08-13 13:00:00+00:00,21.36,685.03
2024-08-13 14:00:00+00:00,19.03,579.54
2024-08-13 15:00:00+00:00,18.95,487.68
2024-08-13 16:00:00+00:00,21.6,325.86
2024-08-13 17:00:00+00:00,17.39,166.57
2024-08-13 18:00:00+00:00,18.38,28.24
2024-08-13 19:00:00+00:00,14.58,15.56
2024-08-13 20:00:00+00:00,15.97,0.0
2024-08-13 21:00:00+00:00,12.09,0.0
2024-08-13 22:00:00+00:00,14.68,8.12
2024-08-13 23:00:00+00:00,15.27,10.3
2024-08-14 00:00:00+00:00,16.46,0.0
2024-08-14 01:00:00+00:00,12.71,47.74
2024-08-14 02:00:00+00:00,13.59,24.4
2024-08-14 03:00:00+00:00,13.84,0.0
2024-08-14 04:00:00+00:00,15.24,0.0
2024-08-14 05:00:00+00:00,14.54,0.0
2024-08-14 06:00:00+00:00,12.93,0.0
2024-08-14 07:00:00+00:00,15.94,195.98
2024-08-14 08:00:00+00:00,18.65,358.97
2024-08-14 09:00:00+00:00,19.07,478.16
2024-08-14 10:00:00+00:00,20.95,611.14
2024-08-14 11:00:00+00:00,21.83,687.12
2024-08-14 12:00:00+00:00,19.35,688.63
2024-08-14 13:00:00+00:00,16.97,674.51
2024-08-14 14:00:00+00:00,20.65,608.63
2024-08-14 15:00:00+00:00,19.35,491.73
2024-08-14 16:00:00+00:00,18.23,306.07
2024-08-14 17:00:00+00:00,20.47,137.97
2024-08-14 18:00:00+00:00,18.15,0.0
2024-08-14 19:00:00+00:00,16.72,0.0
2024-08-14 20:00:00+00:00,16.08,0.0
2024-08-14 21:00:00+00:00,16.83,20.28
2024-08-14 22:00:00+00:00,13.27,10.39
2024-08-14 23:00:00+00:00,12.59,0.0
2024-08-15 00:00:00+00:00,13.63,0.0
2024-08-15 01:00:00+00:00,11.84,0.0
2024-08-15 02:00:00+00:00,14.41,5.46
2024-08-15 03:00:00+00:00,15.17,0.0
2024-08-15 04:00:00+00:00,15.46,0.0
2024-08-15 05:00:00+00:00,15.6,15.59
2024-08-15 06:00:00+00:00,20.4,0.0
2024-08-15 07:00:00+00:00,19.75,138.84
2024-08-15 08:00:00+00:00,18.4,308.41
2024-08-15 09:00:00+00:00,19.4,463.65
2024-08-15 10:00:00+00:00,22.45,590.0
2024-08-15 11:00:00+00:00,18.83,702.96
2024-08-15 12:00:00+00:00,18.17,631.81
2024-08-15 13:00:00+00:00,20.45,681.3
2024-08-15 14:00:00+00:00,20.52,507.05
2024-08-15 15:00:00+00:00,20.2,509.16
2024-08-15 16:00:00+00:00,20.25,256.91
2024-08-15 17:00:00+00:00,16.41,218.91
2024-08-15 18:00:00+00:00,14.28,0.0
2024-08-15 19:00:00+00:00,15.15,38.71
2024-08-15 20:00:00+00:00,16.76,32.52
2024-08-15 21:00:00+00:00,13.13,0.0
2024-08-15 22:00:00+00:00,10.63,0.0
2024-08-15 23:00:00+00:00,14.49,0.0
2024-08-16 00:00:00+00:00,12.81,23.62
2024-08-16 01:00:00+00:00,10.59,0.0
2024-08-16 02:00:00+00:00,14.49,0.0
2024-08-16 03:00:00+00:00,14.05,16.12
2024-08-16 04:00:00+00:00,18.79,0.0
2024-08-16 05:00:00+00:00,16.34,0.0
2024-08-16 06:00:00+00:00,18.11,3.21
2024-08-16 07:00:00+00:00,17.68,113.84
2024-08-16 08:00:00+00:00,17.25,291.99
2024-08-16 09:00:00+00:00,18.09,503.47
2024-08-16 10:00:00+00:00,21.7,567.78
2024-08-16 11:00:00+00:00,21.34,636.68
2024-08-16 12:00:00+00:00,16.97,667.37
2024-08-16 13:00:00+00:00,17.34,661.1
2024-08-16 14:00:00+00:00,17.15,542.89
2024-08-16 15:00:00+00:00,21.18,470.24
2024-08-16 16:00:00+00:00,14.98,314.41
2024-08-16 17:00:00+00:00,19.29,79.45
2024-08-16 18:00:00+00:00,17.74,53.83
2024-08-16 19:00:00+00:00,16.46,43.82
2024-08-16 20:00:00+00:00,14.5,0.0
2024-08-16 21:00:00+00:00,17.2,0.0
2024-08-16 22:00:00+00:00,14.57,6.84
2024-08-16 23:00:00+00:00,11.16,0.0
2024-08-17 00:00:00+00:00,11.36,40.93
2024-08-17 01:00:00+00:00,10.6,0.0
2024-08-17 02:00:00+00:00,16.59,48.65
2024-08-17 03:00:00+00:00,17.51,0.0
2024-08-17 04:00:00+00:00,17.46,0.0
2024-08-17 05:00:00+00:00,15.72,38.02
2024-08-17 06:00:00+00:00,13.93,0.0
2024-08-17 07:00:00+00:00,15.45,128.34
2024-08-17 08:00:00+00:00,16.31,327.84
2024-08-17 09:00:00+00:00,18.81,430.63
2024-08-17 10:00:00+00:00,22.16,527.4
2024-08-17 11:00:00+00:00,22.45,596.09
2024-08-17 12:00:00+00:00,18.81,682.87
2024-08-17 13:00:00+00:00,15.21,651.51
2024-08-17 14:00:00+00:00,17.05,597.11
2024-08-17 15:00:00+00:00,21.28,439.09
2024-08-17 16:00:00+00:00,18.75,252.14
2024-08-17 17:00:00+00:00,16.85,49.59
2024-08-17 18:00:00+00:00,15.93,86.04
2024-08-17 19:00:00+00:00,14.51,15.81
2024-08-17 20:00:00+00:00,12.88,4.1
2024-08-17 21:00:00+00:00,18.81,8.36
2024-08-17 22:00:00+00:00,17.62,0.0
2024-08-17 23:00:00+00:00,12.24,0.0
2024-08-18 00:00:00+00:00,10.12,52.3
2024-08-18 01:00:00+00:00,14.06,19.75
2024-08-18 02:00:00+00:00,13.73,0.0
2024-08-18 03:00:00+00:00,15.76,0.0
2024-08-18 04:00:00+00:00,16.83,0.0
2024-08-18 05:00:00+00:00,13.51,0.0
2024-08-18 06:00:00+00:00,19.18,61.47
2024-08-18 07:00:00+00:00,16.69,101.36
2024-08-18 08:00:00+00:00,19.34,247.47
2024-08-18 09:00:00+00:00,18.22,435.26
2024-08-18 10:00:00+00:00,21.07,564.41
2024-08-18 11:00:00+00:00,14.8,593.72
2024-08-18 12:00:00+00:00,21.1,670.1
2024-08-18 13:00:00+00:00,17.86,668.4
2024-08-18 14:00:00+00:00,19.37,560.64
2024-08-18 15:00:00+00:00,21.23,413.11
2024-08-18 16:00:00+00:00,16.52,267.29
2024-08-18 17:00:00+00:00,15.48,57.25
2024-08-18 18:00:00+00:00,15.88,0.0
2024-08-18 19:00:00+00:00,14.98,9.32
2024-08-18 20:00:00+00:00,13.02,0.0
2024-08-18 21:00:00+00:00,14.71,58.19
2024-08-18 22:00:00+00:00,14.34,23.77
2024-08-18 23:00:00+00:00,14.65,0.0
2024-08-19 00:00:00+00:00,11.82,0.0
2024-08-19 01:00:00+00:00,11.67,0.0
2024-08-19 02:00:00+00:00,13.62,47.2
2024-08-19 03:00:00+00:00,13.85,26.73
2024-08-19 04:00:00+00:00,14.51,48.71
2024-08-19 05:00:00+00:00,14.27,0.31
2024-08-19 06:00:00+00:00,17.12,0.0
2024-08-19 07:00:00+00:00,15.35,56.2
2024-08-19 08:00:00+00:00,17.71,281.53
2024-08-19 09:00:00+00:00,17.97,420.66
2024-08-19 10:00:00+00:00,18.99,540.52
2024-08-19 11:00:00+00:00,21.73,672.87
2024-08-19 12:00:00+00:00,16.83,646.83
2024-08-19 13:00:00+00:00,14.57,664.25
2024-08-19 14:00:00+00:00,17.87,499.92
2024-08-19 15:00:00+00:00,16.28,507.18
2024-08-19 16:00:00+00:00,11.93,259.84
2024-08-19 17:00:00+00:00,20.73,114.85
2024-08-19 18:00:00+00:00,17.58,25.99
2024-08-19 19:00:00+00:00,17.02,0.0
2024-08-19 20:00:00+00:00,14.39,24.57
2024-08-19 21:00:00+00:00,15.18,26.13
2024-08-19 22:00:00+00:00,13.01,0.0
2024-08-19 23:00:00+00:00,15.19,0.0
2024-08-20 00:00:00+00:00,13.67,1.36
2024-08-20 01:00:00+00:00,13.32,0.0
2024-08-20 02:00:00+00:00,13.77,41.79
2024-08-20 03:00:00+00:00,17.1,21.08
2024-08-20 04:00:00+00:00,15.12,0.0
2024-08-20 05:00:00+00:00,13.45,18.18
2024-08-20 06:00:00+00:00,16.96,0.0
2024-08-20 07:00:00+00:00,18.04,61.57
2024-08-20 08:00:00+00:00,17.5,267.33
2024-08-20 09:00:00+00:00,18.31,449.34
2024-08-20 10:00:00+00:00,16.76,544.51
2024-08-20 11:00:00+00:00,19.38,660.17
2024-08-20 12:00:00+00:00,16.86,669.17
2024-08-20 13:00:00+00:00,18.69,601.78
2024-08-20 14:00:00+00:00,17.55,534.32
2024-08-20 15:00:00+00:00,20.38,428.13
2024-08-20 16:00:00+00:00,20.89,245.24
2024-08-20 17:00:00+00:00,14.78,125.96
2024-08-20 18:00:00+00:00,16.28,0.0
2024-08-20 19:00:00+00:00,14.89,9.48
2024-08-20 20:00:00+00:00,15.72,22.06
2024-08-20 21:00:00+00:00,14.36,0.0
2024-08-20 22:00:00+00:00,12.92,0.0
2024-08-20 23:00:00+00:00,13.58,0.0
2024-08-21 00:00:00+00:00,12.69,24.36
2024-08-21 01:00:00+00:00,16.4,0.0
2024-08-21 02:00:00+00:00,11.93,0.0
2024-08-21 03:00:00+00:00,14.51,34.52
2024-08-21 04:00:00+00:00,15.64,11.98
2024-08-21 05:00:00+00:00,16.22,30.24
2024-08-21 06:00:00+00:00,15.52,22.78
2024-08-21 07:00:00+00:00,19.63,131.6
2024-08-21 08:00:00+00:00,13.44,279.57
2024-08-21 09:00:00+00:00,16.05,383.3
2024-08-21 10:00:00+00:00,20.04,543.44
2024-08-21 11:00:00+00:00,17.26,591.71
2024-08-21 12:00:00+00:00,17.24,621.96
2024-08-21 13:00:00+00:00,18.08,566.06
2024-08-21 14:00:00+00:00,17.15,520.75
2024-08-21 15:00:00+00:00,19.51,421.38
2024-08-21 16:00:00+00:00,19.43,244.14
2024-08-21 17:00:00+00:00,17.07,33.22
2024-08-21 18:00:00+00:00,18.23,0.0
2024-08-21 19:00:00+00:00,12.57,63.36
2024-08-21 20:00:00+00:00,14.77,9.75
2024-08-21 21:00:00+00:00,16.69,0.0
2024-08-21 22:00:00+00:00,15.47,13.85
2024-08-21 23:00:00+00:00,16.09,65.68
2024-08-22 00:00:00+00:00,11.76,18.61
2024-08-22 01:00:00+00:00,14.88,0.0
2024-08-22 02:00:00+00:00,12.49,79.57
2024-08-22 03:00:00+00:00,15.01,0.0
2024-08-22 04:00:00+00:00,17.07,0.0
2024-08-22 05:00:00+00:00,13.58,0.0
2024-08-22 06:00:00+00:00,12.23,0.0
2024-08-22 07:00:00+00:00,20.41,60.7
2024-08-22 08:00:00+00:00,18.42,171.19
2024-08-22 09:00:00+00:00,17.85,391.28
2024-08-22 10:00:00+00:00,18.22,554.44
2024-08-22 11:00:00+00:00,14.65,575.07
2024-08-22 12:00:00+00:00,19.36,586.24
2024-08-22 13:00:00+00:00,17.78,596.18
2024-08-22 14:00:00+00:00,18.65,509.87
2024-08-22 15:00:00+00:00,18.13,376.13
2024-08-22 16:00:00+00:00,10.69,197.68
2024-08-22 17:00:00+00:00,17.7,67.74
2024-08-22 18:00:00+00:00,16.32,17.86
2024-08-22 19:00:00+00:00,15.81,0.0
2024-08-22 20:00:00+00:00,14.08,0.0
2024-08-22 21:00:00+00:00,13.92,4.09
2024-08-22 22:00:00+00:00,13.69,0.0
2024-08-22 23:00:00+00:00,13.59,5.36
2024-08-23 00:00:00+00:00,13.72,44.04
2024-08-23 01:00:00+00:00,13.43,0.0
2024-08-23 02:00:00+00:00,16.87,0.0
2024-08-23 03:00:00+00:00,12.19,11.76
2024-08-23 04:00:00+00:00,13.52,0.0
2024-08-23 05:00:00+00:00,18.37,0.0
2024-08-23 06:00:00+00:00,15.46,14.26
2024-08-23 07:00:00+00:00,18.4,58.65
2024-08-23 08:00:00+00:00,17.54,221.36
2024-08-23 09:00:00+00:00,17.43,380.93
2024-08-23 10:00:00+00:00,20.34,572.48
2024-08-23 11:00:00+00:00,19.7,628.22
2024-08-23 12:00:00+00:00,15.7,645.27
2024-08-23 13:00:00+00:00,19.01,596.14
2024-08-23 14:00:00+00:00,16.37,480.4
2024-08-23 15:00:00+00:00,20.43,416.57
2024-08-23 16:00:00+00:00,20.77,224.63
2024-08-23 17:00:00+00:00,20.29,20.6
2024-08-23 18:00:00+00:00,16.48,0.0
2024-08-23 19:00:00+00:00,14.07,0.0
2024-08-23 20:00:00+00:00,14.91,31.72
2024-08-23 21:00:00+00:00,11.76,20.49
2024-08-23 22:00:00+00:00,17.86,5.45
2024-08-23 23:00:00+00:00,15.26,0.0
2024-08-24 00:00:00+00:00,13.19,0.0
2024-08-24 01:00:00+00:00,14.68,0.0
2024-08-24 02:00:00+00:00,12.0,0.0
2024-08-24 03:00:00+00:00,11.25,0.0
2024-08-24 04:00:00+00:00,9.66,0.0
2024-08-24 05:00:00+00:00,14.97,8.68
2024-08-24 06:00:00+00:00,15.17,24.34
2024-08-24 07:00:00+00:00,17.4,19.61
2024-08-24 08:00:00+00:00,17.11,249.3
2024-08-24 09:00:00+00:00,18.65,347.83
2024-08-24 10:00:00+00:00,19.8,496.92
2024-08-24 11:00:00+00:00,15.56,582.43
2024-08-24 12:00:00+00:00,20.32,645.27
2024-08-24 13:00:00+00:00,17.67,587.13
2024-08-24 14:00:00+00:00,19.22,504.99
2024-08-24 15:00:00+00:00,19.75,321.67
2024-08-24 16:00:00+00:00,19.14,180.04
2024-08-24 17:00:00+00:00,16.62,56.34
2024-08-24 18:00:00+00:00,15.94,0.0
2024-08-24 19:00:00+00:00,16.59,40.29
2024-08-24 20:00:00+00:00,11.08,14.99
2024-08-24 21:00:00+00:00,11.56,0.0
2024-08-24 22:00:00+00:00,12.43,0.0
2024-08-24 23:00:00+00:00,10.02,56.88
2024-08-25 00:00:00+00:00,11.86,42.34
2024-08-25 01:00:00+00:00,11.85,0.0
2024-08-25 02:00:00+00:00,12.98,4.04
2024-08-25 03:00:00+00:00,13.16,0.0
2024-08-25 04:00:00+00:00,16.04,4.04
2024-08-25 05:00:00+00:00,15.77,0.0
2024-08-25 06:00:00+00:00,15.26,0.0
2024-08-25 07:00:00+00:00,15.51,63.11
2024-08-25 08:00:00+00:00,16.8,190.67
2024-08-25 09:00:00+00:00,17.46,328.24
2024-08-25 10:00:00+00:00,23.03,450.27
2024-08-25 11:00:00+00:00,15.38,579.44
2024-08-25 12:00:00+00:00,16.55,581.85
2024-08-25 13:00:00+00:00,16.15,583.02
2024-08-25 14:00:00+00:00,18.54,442.67
2024-08-25 15:00:00+00:00,17.98,380.39
2024-08-25 16:00:00+00:00,15.75,161.74
2024-08-25 17:00:00+00:00,17.97,10.19
2024-08-25 18:00:00+00:00,16.14,0.0
2024-08-25 19:00:00+00:00,16.5,51.55
2024-08-25 20:00:00+00:00,16.31,5.14
2024-08-25 21:00:00+00:00,9.02,58.36
2024-08-25 22:00:00+00:00,14.17,16.82
2024-08-25 23:00:00+00:00,9.92,42.76
2024-08-26 00:00:00+00:00,12.71,0.0
2024-08-26 01:00:00+00:00,12.17,10.37
2024-08-26 02:00:00+00:00,12.55,36.56
2024-08-26 03:00:00+00:00,10.68,27.15
2024-08-26 04:00:00+00:00,15.77,15.93
2024-08-26 05:00:00+00:00,11.85,0.0
